Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is vth
strin_x    strain_y    strain_z    vth
0.008   -0.009   0.001  -0.32828546
0.008   -0.009   0.002  -0.32569402
0.008   -0.009   0.003  -0.3232051
0.008   -0.009   0.004  -0.32167506
0.008   -0.009   0.005  -0.3204188
0.008   -0.009   0.006  -0.31894708
0.008   -0.009   0.007  -0.3174876
0.008   -0.009   0.008  -0.31641346
0.008   -0.009   0.009  -0.31542617
0.008   -0.009   0.01  -0.31419536
0.008   -0.009   0.011  -0.3125291
0.008   -0.009   0.012  -0.31063056
0.008   -0.009   0.013  -0.3086403
0.008   -0.009   0.014  -0.30698788
0.008   -0.009   0.015  -0.30556837
0.008   -0.009   0.016  -0.30465633
0.008   -0.009   0.017  -0.30349404
0.008   -0.009   0.018  -0.30220997
0.008   -0.009   0.019  -0.30072498
0.009   -0.009   -0.02  -0.41765773
0.009   -0.009   -0.019  -0.4131121
0.009   -0.009   -0.018  -0.4085819
0.009   -0.009   -0.017  -0.40389377
0.009   -0.009   -0.016  -0.39912117
0.009   -0.009   -0.015  -0.39482355
0.009   -0.009   -0.014  -0.3906898
0.009   -0.009   -0.013  -0.38658762
0.009   -0.009   -0.012  -0.3825365
0.009   -0.009   -0.011  -0.37846905
0.009   -0.009   -0.01  -0.3747872
0.009   -0.009   -0.009  -0.37077
0.009   -0.009   -0.008  -0.36642385
0.009   -0.009   -0.007  -0.36224753
0.009   -0.009   -0.006  -0.35840023
0.009   -0.009   -0.005  -0.35452116
0.009   -0.009   -0.004  -0.34986132
0.009   -0.009   -0.003  -0.34514296
0.009   -0.009   -0.002  -0.3407175
0.009   -0.009   -0.001  -0.3359978
0.009   -0.009   0.0  -0.33188283
0.009   -0.009   0.001  -0.32876658
0.009   -0.009   0.002  -0.32613587
0.009   -0.009   0.003  -0.32367498
0.009   -0.009   0.004  -0.32179707
0.009   -0.009   0.005  -0.320405
0.009   -0.009   0.006  -0.3193069
0.009   -0.009   0.007  -0.31770205
0.009   -0.009   0.008  -0.3163099
0.009   -0.009   0.009  -0.3154805
0.009   -0.009   0.01  -0.31457126
0.009   -0.009   0.011  -0.31317753
0.009   -0.009   0.012  -0.3114769
0.009   -0.009   0.013  -0.30984896
0.009   -0.009   0.014  -0.30798697
0.009   -0.009   0.015  -0.30638713
0.009   -0.009   0.016  -0.3052888
0.009   -0.009   0.017  -0.3040105
0.009   -0.009   0.018  -0.3027374
0.009   -0.009   0.019  -0.30132747
0.01   -0.009   -0.02  -0.41946596
0.01   -0.009   -0.019  -0.41489697
0.01   -0.009   -0.018  -0.4101985
0.01   -0.009   -0.017  -0.4052928
0.01   -0.009   -0.016  -0.4007072
0.01   -0.009   -0.015  -0.39652407
0.01   -0.009   -0.014  -0.39210945
0.01   -0.009   -0.013  -0.38783562
0.01   -0.009   -0.012  -0.38367203
0.01   -0.009   -0.011  -0.37940156
0.01   -0.009   -0.01  -0.37542933
0.01   -0.009   -0.009  -0.3716845
0.01   -0.009   -0.008  -0.3676787
0.01   -0.009   -0.007  -0.36385375
0.01   -0.009   -0.006  -0.36025053
0.01   -0.009   -0.005  -0.35597986
0.01   -0.009   -0.004  -0.3511173
0.01   -0.009   -0.003  -0.34638757
0.01   -0.009   -0.002  -0.3418625
0.01   -0.009   -0.001  -0.33721656
0.01   -0.009   0.0  -0.33302814
0.01   -0.009   0.001  -0.32984346
0.01   -0.009   0.002  -0.3268081
0.01   -0.009   0.003  -0.32411557
0.01   -0.009   0.004  -0.32170773
0.01   -0.009   0.005  -0.32047874
0.01   -0.009   0.006  -0.3192619
0.01   -0.009   0.007  -0.31811535
0.01   -0.009   0.008  -0.31658018
0.01   -0.009   0.009  -0.3155189
0.01   -0.009   0.01  -0.31478542
0.01   -0.009   0.011  -0.31358063
0.01   -0.009   0.012  -0.31208068
0.01   -0.009   0.013  -0.31055596
0.01   -0.009   0.014  -0.3089267
0.01   -0.009   0.015  -0.30732486
0.01   -0.009   0.016  -0.30635208
0.01   -0.009   0.017  -0.3050773
0.01   -0.009   0.018  -0.30358884
0.01   -0.009   0.019  -0.3020425
0.011   -0.009   -0.02  -0.4213488
0.011   -0.009   -0.019  -0.41654176
0.011   -0.009   -0.018  -0.41150734
0.011   -0.009   -0.017  -0.40666968
0.011   -0.009   -0.016  -0.40225908
0.011   -0.009   -0.015  -0.39794478
0.011   -0.009   -0.014  -0.39341587
0.011   -0.009   -0.013  -0.38890556
0.011   -0.009   -0.012  -0.38461047
0.011   -0.009   -0.011  -0.3803527
0.011   -0.009   -0.01  -0.37621468
0.011   -0.009   -0.009  -0.37270427
0.011   -0.009   -0.008  -0.3690406
0.011   -0.009   -0.007  -0.36560616
0.011   -0.009   -0.006  -0.3620355
0.011   -0.009   -0.005  -0.35782063
0.011   -0.009   -0.004  -0.35296243
0.011   -0.009   -0.003  -0.3478778
0.011   -0.009   -0.002  -0.34296238
0.011   -0.009   -0.001  -0.338414
0.011   -0.009   0.0  -0.33443683
0.011   -0.009   0.001  -0.33097363
0.011   -0.009   0.002  -0.32764578
0.011   -0.009   0.003  -0.32431078
0.011   -0.009   0.004  -0.32179445
0.011   -0.009   0.005  -0.3203165
0.011   -0.009   0.006  -0.31900477
0.011   -0.009   0.007  -0.31777027
0.011   -0.009   0.008  -0.3168131
0.011   -0.009   0.009  -0.31585902
0.011   -0.009   0.01  -0.31494153
0.011   -0.009   0.011  -0.3139078
0.011   -0.009   0.012  -0.31285965
0.011   -0.009   0.013  -0.3113593
0.011   -0.009   0.014  -0.30973476
0.011   -0.009   0.015  -0.3081354
0.011   -0.009   0.016  -0.3071095
0.011   -0.009   0.017  -0.30604854
0.011   -0.009   0.018  -0.30476934
0.011   -0.009   0.019  -0.3031348
0.012   -0.009   -0.02  -0.42287993
0.012   -0.009   -0.019  -0.4177464
0.012   -0.009   -0.018  -0.41277355
0.012   -0.009   -0.017  -0.4081259
0.012   -0.009   -0.016  -0.40370554
0.012   -0.009   -0.015  -0.39912802
0.012   -0.009   -0.014  -0.39466906
0.012   -0.009   -0.013  -0.39035594
0.012   -0.009   -0.012  -0.3860109
0.012   -0.009   -0.011  -0.38167733
0.012   -0.009   -0.01  -0.37748212
0.012   -0.009   -0.009  -0.37394696
0.012   -0.009   -0.008  -0.37094724
0.012   -0.009   -0.007  -0.36782253
0.012   -0.009   -0.006  -0.36417365
0.012   -0.009   -0.005  -0.3595842
0.012   -0.009   -0.004  -0.3548587
0.012   -0.009   -0.003  -0.34963682
0.012   -0.009   -0.002  -0.34427732
0.012   -0.009   -0.001  -0.3396749
0.012   -0.009   0.0  -0.33577257
0.012   -0.009   0.001  -0.33209026
0.012   -0.009   0.002  -0.32853085
0.012   -0.009   0.003  -0.3247971
0.012   -0.009   0.004  -0.32215613
0.012   -0.009   0.005  -0.32027662
0.012   -0.009   0.006  -0.31873325
0.012   -0.009   0.007  -0.31748965
0.012   -0.009   0.008  -0.3166743
0.012   -0.009   0.009  -0.31576186
0.012   -0.009   0.01  -0.3149917
0.012   -0.009   0.011  -0.31406158
0.012   -0.009   0.012  -0.31325832
0.012   -0.009   0.013  -0.3122608
0.012   -0.009   0.014  -0.31073916
0.012   -0.009   0.015  -0.30922008
0.012   -0.009   0.016  -0.3082568
0.012   -0.009   0.017  -0.30716422
0.012   -0.009   0.018  -0.30563384
0.012   -0.009   0.019  -0.30454192
0.013   -0.009   -0.02  -0.42386693
0.013   -0.009   -0.019  -0.41887388
0.013   -0.009   -0.018  -0.41401893
0.013   -0.009   -0.017  -0.40934256
0.013   -0.009   -0.016  -0.40485927
0.013   -0.009   -0.015  -0.400437
0.013   -0.009   -0.014  -0.39613903
0.013   -0.009   -0.013  -0.3917705
0.013   -0.009   -0.012  -0.38750863
0.013   -0.009   -0.011  -0.38314575
0.013   -0.009   -0.01  -0.3794124
0.013   -0.009   -0.009  -0.37625787
0.013   -0.009   -0.008  -0.37339836
0.013   -0.009   -0.007  -0.36980444
0.013   -0.009   -0.006  -0.36588126
0.013   -0.009   -0.005  -0.3613652
0.013   -0.009   -0.004  -0.3567663
0.013   -0.009   -0.003  -0.35122907
0.013   -0.009   -0.002  -0.34599388
0.013   -0.009   -0.001  -0.34132445
0.013   -0.009   0.0  -0.33699524
0.013   -0.009   0.001  -0.33328044
0.013   -0.009   0.002  -0.32974684
0.013   -0.009   0.003  -0.32602277
0.013   -0.009   0.004  -0.32261637
0.013   -0.009   0.005  -0.32041037
0.013   -0.009   0.006  -0.31870517
0.013   -0.009   0.007  -0.317419
0.013   -0.009   0.008  -0.31650835
0.013   -0.009   0.009  -0.31569475
0.013   -0.009   0.01  -0.31505197
0.013   -0.009   0.011  -0.31416
0.013   -0.009   0.012  -0.3136167
0.013   -0.009   0.013  -0.31290263
0.013   -0.009   0.014  -0.3117777
0.013   -0.009   0.015  -0.31045222
0.013   -0.009   0.016  -0.30952242
0.013   -0.009   0.017  -0.30872047
0.013   -0.009   0.018  -0.3073215
0.013   -0.009   0.019  -0.30587983
0.014   -0.009   -0.02  -0.424814
0.014   -0.009   -0.019  -0.41996145
0.014   -0.009   -0.018  -0.41516626
0.014   -0.009   -0.017  -0.41062427
0.014   -0.009   -0.016  -0.40614575
0.014   -0.009   -0.015  -0.40180635
0.014   -0.009   -0.014  -0.39747018
0.014   -0.009   -0.013  -0.39320028
0.014   -0.009   -0.012  -0.389027
0.014   -0.009   -0.011  -0.38529265
0.014   -0.009   -0.01  -0.38197356
0.014   -0.009   -0.009  -0.37883312
0.014   -0.009   -0.008  -0.3756907
0.014   -0.009   -0.007  -0.37180346
0.014   -0.009   -0.006  -0.36762166
0.014   -0.009   -0.005  -0.36304533
0.014   -0.009   -0.004  -0.35796902
0.014   -0.009   -0.003  -0.3523804
0.014   -0.009   -0.002  -0.34734964
0.014   -0.009   -0.001  -0.34230435
0.014   -0.009   0.0  -0.3377328
0.014   -0.009   0.001  -0.33400452
0.014   -0.009   0.002  -0.33074793
0.014   -0.009   0.003  -0.32707143
0.014   -0.009   0.004  -0.3235181
0.014   -0.009   0.005  -0.320598
0.014   -0.009   0.006  -0.31906146
0.014   -0.009   0.007  -0.3176099
0.014   -0.009   0.008  -0.31664658
0.014   -0.009   0.009  -0.31595898
0.014   -0.009   0.01  -0.3152917
0.014   -0.009   0.011  -0.3145788
0.014   -0.009   0.012  -0.31382528
0.014   -0.009   0.013  -0.31342423
0.014   -0.009   0.014  -0.3125406
0.014   -0.009   0.015  -0.31190678
0.014   -0.009   0.016  -0.31117886
0.014   -0.009   0.017  -0.31041738
0.014   -0.009   0.018  -0.30911857
0.014   -0.009   0.019  -0.30770028
0.015   -0.009   -0.02  -0.42586344
0.015   -0.009   -0.019  -0.4212498
0.015   -0.009   -0.018  -0.41639775
0.015   -0.009   -0.017  -0.4118399
0.015   -0.009   -0.016  -0.40745202
0.015   -0.009   -0.015  -0.40322906
0.015   -0.009   -0.014  -0.3990019
0.015   -0.009   -0.013  -0.39490366
0.015   -0.009   -0.012  -0.39112532
0.015   -0.009   -0.011  -0.38783425
0.015   -0.009   -0.01  -0.38467818
0.015   -0.009   -0.009  -0.38143575
0.015   -0.009   -0.008  -0.37763315
0.015   -0.009   -0.007  -0.37363046
0.015   -0.009   -0.006  -0.36944228
0.015   -0.009   -0.005  -0.36461145
0.015   -0.009   -0.004  -0.35926455
0.015   -0.009   -0.003  -0.35384667
0.015   -0.009   -0.002  -0.34861088
0.015   -0.009   -0.001  -0.34310216
0.015   -0.009   0.0  -0.3381502
0.015   -0.009   0.001  -0.33436275
0.015   -0.009   0.002  -0.33125132
0.015   -0.009   0.003  -0.327685
0.015   -0.009   0.004  -0.32427067
0.015   -0.009   0.005  -0.32092822
0.015   -0.009   0.006  -0.31923205
0.015   -0.009   0.007  -0.3180812
0.015   -0.009   0.008  -0.31718528
0.015   -0.009   0.009  -0.31643534
0.015   -0.009   0.01  -0.31553447
0.015   -0.009   0.011  -0.31501907
0.015   -0.009   0.012  -0.31455284
0.015   -0.009   0.013  -0.31408042
0.015   -0.009   0.014  -0.31329995
0.015   -0.009   0.015  -0.31281835
0.015   -0.009   0.016  -0.3125787
0.015   -0.009   0.017  -0.3118532
0.015   -0.009   0.018  -0.310759
0.015   -0.009   0.019  -0.30941427
0.016   -0.009   -0.02  -0.42712128
0.016   -0.009   -0.019  -0.4223823
0.016   -0.009   -0.018  -0.41756642
0.016   -0.009   -0.017  -0.4132199
0.016   -0.009   -0.016  -0.4090736
0.016   -0.009   -0.015  -0.40491083
0.016   -0.009   -0.014  -0.40086347
0.016   -0.009   -0.013  -0.39700156
0.016   -0.009   -0.012  -0.3935839
0.016   -0.009   -0.011  -0.39038092
0.016   -0.009   -0.01  -0.38732314
0.016   -0.009   -0.009  -0.38382643
0.016   -0.009   -0.008  -0.37956268
0.016   -0.009   -0.007  -0.37558335
0.016   -0.009   -0.006  -0.37134063
0.016   -0.009   -0.005  -0.36616057
0.016   -0.009   -0.004  -0.3609941
0.016   -0.009   -0.003  -0.3556038
0.016   -0.009   -0.002  -0.35005438
0.016   -0.009   -0.001  -0.34426826
0.016   -0.009   0.0  -0.33878514
0.016   -0.009   0.001  -0.33482498
0.016   -0.009   0.002  -0.33158976
0.016   -0.009   0.003  -0.3282485
0.016   -0.009   0.004  -0.32478857
0.016   -0.009   0.005  -0.3213071
0.016   -0.009   0.006  -0.31897908
0.016   -0.009   0.007  -0.31836182
0.016   -0.009   0.008  -0.3178216
0.016   -0.009   0.009  -0.3172611
0.016   -0.009   0.01  -0.31641662
0.016   -0.009   0.011  -0.31566602
0.016   -0.009   0.012  -0.31526577
0.016   -0.009   0.013  -0.3148486
0.016   -0.009   0.014  -0.3139125
0.016   -0.009   0.015  -0.31363857
0.016   -0.009   0.016  -0.31345236
0.016   -0.009   0.017  -0.31306052
0.016   -0.009   0.018  -0.3122422
0.016   -0.009   0.019  -0.31094378
0.017   -0.009   -0.02  -0.42828834
0.017   -0.009   -0.019  -0.4237007
0.017   -0.009   -0.018  -0.41909263
0.017   -0.009   -0.017  -0.41494507
0.017   -0.009   -0.016  -0.41084862
0.017   -0.009   -0.015  -0.40681523
0.017   -0.009   -0.014  -0.4030319
0.017   -0.009   -0.013  -0.39957613
0.017   -0.009   -0.012  -0.39625037
0.017   -0.009   -0.011  -0.39309186
0.017   -0.009   -0.01  -0.38975626
0.017   -0.009   -0.009  -0.38610834
0.017   -0.009   -0.008  -0.38190365
0.017   -0.009   -0.007  -0.3774883
0.017   -0.009   -0.006  -0.3731992
0.017   -0.009   -0.005  -0.3681143
0.017   -0.009   -0.004  -0.3626865
0.017   -0.009   -0.003  -0.35727042
0.017   -0.009   -0.002  -0.35161304
0.017   -0.009   -0.001  -0.34576476
0.017   -0.009   0.0  -0.3399506
0.017   -0.009   0.001  -0.3355444
0.017   -0.009   0.002  -0.3321041
0.017   -0.009   0.003  -0.32879987
0.017   -0.009   0.004  -0.32533282
0.017   -0.009   0.005  -0.32207704
0.017   -0.009   0.006  -0.3194932
0.017   -0.009   0.007  -0.31863946
0.017   -0.009   0.008  -0.31801057
0.017   -0.009   0.009  -0.31750035
0.017   -0.009   0.01  -0.31680205
0.017   -0.009   0.011  -0.31619477
0.017   -0.009   0.012  -0.31567997
0.017   -0.009   0.013  -0.31527197
0.017   -0.009   0.014  -0.3146454
0.017   -0.009   0.015  -0.31430876
0.017   -0.009   0.016  -0.31415284
0.017   -0.009   0.017  -0.3140375
0.017   -0.009   0.018  -0.31345123
0.017   -0.009   0.019  -0.31232536
0.018   -0.009   -0.02  -0.42969954
0.018   -0.009   -0.019  -0.42526942
0.018   -0.009   -0.018  -0.42095298
0.018   -0.009   -0.017  -0.41693676
0.018   -0.009   -0.016  -0.4128189
0.018   -0.009   -0.015  -0.40900934
0.018   -0.009   -0.014  -0.4055814
0.018   -0.009   -0.013  -0.402245
0.018   -0.009   -0.012  -0.39890504
0.018   -0.009   -0.011  -0.39564317
0.018   -0.009   -0.01  -0.3922406
0.018   -0.009   -0.009  -0.38859743
0.018   -0.009   -0.008  -0.38424146
0.018   -0.009   -0.007  -0.37965983
0.018   -0.009   -0.006  -0.37545103
0.018   -0.009   -0.005  -0.3699559
0.018   -0.009   -0.004  -0.36406666
0.018   -0.009   -0.003  -0.358844
0.018   -0.009   -0.002  -0.3531826
0.018   -0.009   -0.001  -0.34734297
0.018   -0.009   0.0  -0.34151894
0.018   -0.009   0.001  -0.33647045
0.018   -0.009   0.002  -0.33282107
0.018   -0.009   0.003  -0.32940072
0.018   -0.009   0.004  -0.32624662
0.018   -0.009   0.005  -0.32302928
0.018   -0.009   0.006  -0.32046118
0.018   -0.009   0.007  -0.3189964
0.018   -0.009   0.008  -0.3181682
0.018   -0.009   0.009  -0.31764758
0.018   -0.009   0.01  -0.31691408
0.018   -0.009   0.011  -0.31640226
0.018   -0.009   0.012  -0.31586462
0.018   -0.009   0.013  -0.31540143
0.018   -0.009   0.014  -0.31479102
0.018   -0.009   0.015  -0.31458068
0.018   -0.009   0.016  -0.31444228
0.018   -0.009   0.017  -0.31422025
0.018   -0.009   0.018  -0.3139335
0.018   -0.009   0.019  -0.31325376
0.019   -0.009   -0.02  -0.4314309
0.019   -0.009   -0.019  -0.42719895
0.019   -0.009   -0.018  -0.42297506
0.019   -0.009   -0.017  -0.41898972
0.019   -0.009   -0.016  -0.41510156
0.019   -0.009   -0.015  -0.41171575
0.019   -0.009   -0.014  -0.40822452
0.019   -0.009   -0.013  -0.40480012
0.019   -0.009   -0.012  -0.40159422
0.019   -0.009   -0.011  -0.39827925
0.019   -0.009   -0.01  -0.39491624
0.019   -0.009   -0.009  -0.39111012
0.019   -0.009   -0.008  -0.3867892
0.019   -0.009   -0.007  -0.38244936
0.019   -0.009   -0.006  -0.37754458
0.019   -0.009   -0.005  -0.3715357
0.019   -0.009   -0.004  -0.36568436
0.019   -0.009   -0.003  -0.36037403
0.019   -0.009   -0.002  -0.35483807
0.019   -0.009   -0.001  -0.34913564
0.019   -0.009   0.0  -0.34322512
0.019   -0.009   0.001  -0.33771205
0.019   -0.009   0.002  -0.33384675
0.019   -0.009   0.003  -0.33031017
0.019   -0.009   0.004  -0.32703328
0.019   -0.009   0.005  -0.3239138
0.019   -0.009   0.006  -0.32142496
0.019   -0.009   0.007  -0.319663
0.019   -0.009   0.008  -0.3185529
0.019   -0.009   0.009  -0.31763405
0.019   -0.009   0.01  -0.31694734
0.019   -0.009   0.011  -0.31639266
0.019   -0.009   0.012  -0.3159616
0.019   -0.009   0.013  -0.3155928
0.019   -0.009   0.014  -0.31506127
0.019   -0.009   0.015  -0.31461668
0.019   -0.009   0.016  -0.31457627
0.019   -0.009   0.017  -0.31439143
0.019   -0.009   0.018  -0.31413174
0.019   -0.009   0.019  -0.3136391
-0.02   -0.008   -0.02  -0.3715558
-0.02   -0.008   -0.019  -0.36904252
-0.02   -0.008   -0.018  -0.3665111
-0.02   -0.008   -0.017  -0.36439437
-0.02   -0.008   -0.016  -0.36231464
-0.02   -0.008   -0.015  -0.36040914
-0.02   -0.008   -0.014  -0.3585133
-0.02   -0.008   -0.013  -0.35671252
-0.02   -0.008   -0.012  -0.35499293
-0.02   -0.008   -0.011  -0.35339928
-0.02   -0.008   -0.01  -0.3519886
-0.02   -0.008   -0.009  -0.35044932
-0.02   -0.008   -0.008  -0.3487668
-0.02   -0.008   -0.007  -0.34732854
-0.02   -0.008   -0.006  -0.34584102
-0.02   -0.008   -0.005  -0.34396237
-0.02   -0.008   -0.004  -0.34185582
-0.02   -0.008   -0.003  -0.34001374
-0.02   -0.008   -0.002  -0.33817318
-0.02   -0.008   -0.001  -0.3362351
-0.02   -0.008   0.0  -0.33481342
-0.02   -0.008   0.001  -0.3335154
-0.02   -0.008   0.002  -0.3321516
-0.02   -0.008   0.003  -0.331128
-0.02   -0.008   0.004  -0.3304528
-0.02   -0.008   0.005  -0.32998556
-0.02   -0.008   0.006  -0.32965803
-0.02   -0.008   0.007  -0.32923436
-0.02   -0.008   0.008  -0.3287086
-0.02   -0.008   0.009  -0.3285001
-0.02   -0.008   0.01  -0.3284375
-0.02   -0.008   0.011  -0.32861942
-0.02   -0.008   0.012  -0.32889658
-0.02   -0.008   0.013  -0.3289867
-0.02   -0.008   0.014  -0.32868958
-0.02   -0.008   0.015  -0.32815114
-0.02   -0.008   0.016  -0.32789564
-0.02   -0.008   0.017  -0.32810903
-0.02   -0.008   0.018  -0.32829508
-0.02   -0.008   0.019  -0.3285206
-0.019   -0.008   -0.02  -0.3717978
-0.019   -0.008   -0.019  -0.36934456
-0.019   -0.008   -0.018  -0.36673033
-0.019   -0.008   -0.017  -0.36428177
-0.019   -0.008   -0.016  -0.36218113
-0.019   -0.008   -0.015  -0.36021197
-0.019   -0.008   -0.014  -0.35823375
-0.019   -0.008   -0.013  -0.35640347
-0.019   -0.008   -0.012  -0.35465747
-0.019   -0.008   -0.011  -0.35300934
-0.019   -0.008   -0.01  -0.3514672
-0.019   -0.008   -0.009  -0.34997022
-0.019   -0.008   -0.008  -0.34824538
-0.019   -0.008   -0.007  -0.34670258
-0.019   -0.008   -0.006  -0.34521034
-0.019   -0.008   -0.005  -0.34337103
-0.019   -0.008   -0.004  -0.34129357
-0.019   -0.008   -0.003  -0.3396275
-0.019   -0.008   -0.002  -0.33763498
-0.019   -0.008   -0.001  -0.33569884
-0.019   -0.008   0.0  -0.33386812
-0.019   -0.008   0.001  -0.3323023
-0.019   -0.008   0.002  -0.33079016
-0.019   -0.008   0.003  -0.32968843
-0.019   -0.008   0.004  -0.3290286
-0.019   -0.008   0.005  -0.32860267
-0.019   -0.008   0.006  -0.32828683
-0.019   -0.008   0.007  -0.32783645
-0.019   -0.008   0.008  -0.32740033
-0.019   -0.008   0.009  -0.32739165
-0.019   -0.008   0.01  -0.32747674
-0.019   -0.008   0.011  -0.32768744
-0.019   -0.008   0.012  -0.32760292
-0.019   -0.008   0.013  -0.32721722
-0.019   -0.008   0.014  -0.3265087
-0.019   -0.008   0.015  -0.32603908
-0.019   -0.008   0.016  -0.32597685
-0.019   -0.008   0.017  -0.32613546
-0.019   -0.008   0.018  -0.32614964
-0.019   -0.008   0.019  -0.32635885
-0.018   -0.008   -0.02  -0.37242204
-0.018   -0.008   -0.019  -0.36995238
-0.018   -0.008   -0.018  -0.36741114
-0.018   -0.008   -0.017  -0.3648767
-0.018   -0.008   -0.016  -0.36242238
-0.018   -0.008   -0.015  -0.35998195
-0.018   -0.008   -0.014  -0.3580299
-0.018   -0.008   -0.013  -0.35622543
-0.018   -0.008   -0.012  -0.3543828
-0.018   -0.008   -0.011  -0.35270882
-0.018   -0.008   -0.01  -0.3511101
-0.018   -0.008   -0.009  -0.3495895
-0.018   -0.008   -0.008  -0.34788984
-0.018   -0.008   -0.007  -0.3462058
-0.018   -0.008   -0.006  -0.34454125
-0.018   -0.008   -0.005  -0.34271926
-0.018   -0.008   -0.004  -0.34077433
-0.018   -0.008   -0.003  -0.3392356
-0.018   -0.008   -0.002  -0.33731323
-0.018   -0.008   -0.001  -0.33535588
-0.018   -0.008   0.0  -0.33351555
-0.018   -0.008   0.001  -0.3314718
-0.018   -0.008   0.002  -0.32957911
-0.018   -0.008   0.003  -0.32859313
-0.018   -0.008   0.004  -0.32807222
-0.018   -0.008   0.005  -0.3275371
-0.018   -0.008   0.006  -0.32710963
-0.018   -0.008   0.007  -0.3267703
-0.018   -0.008   0.008  -0.326432
-0.018   -0.008   0.009  -0.3263355
-0.018   -0.008   0.01  -0.3263499
-0.018   -0.008   0.011  -0.32626203
-0.018   -0.008   0.012  -0.32576716
-0.018   -0.008   0.013  -0.3250264
-0.018   -0.008   0.014  -0.32419884
-0.018   -0.008   0.015  -0.32381892
-0.018   -0.008   0.016  -0.32384902
