Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is vth
strin_x    strain_y    strain_z    vth
-0.02   0.015   0.01  0.55083084
-0.02   0.015   0.011  0.55001557
-0.02   0.015   0.012  0.54961115
-0.02   0.015   0.013  0.5492246
-0.02   0.015   0.014  0.5481825
-0.02   0.015   0.015  0.5472213
-0.02   0.015   0.016  0.5467269
-0.02   0.015   0.017  0.5459074
-0.02   0.015   0.018  0.54476
-0.02   0.015   0.019  0.54385686
-0.019   0.015   -0.02  0.62008965
-0.019   0.015   -0.019  0.6166319
-0.019   0.015   -0.018  0.6133894
-0.019   0.015   -0.017  0.6098524
-0.019   0.015   -0.016  0.6063383
-0.019   0.015   -0.015  0.6025169
-0.019   0.015   -0.014  0.5985633
-0.019   0.015   -0.013  0.5947219
-0.019   0.015   -0.012  0.5916983
-0.019   0.015   -0.011  0.5891321
-0.019   0.015   -0.01  0.5868753
-0.019   0.015   -0.009  0.5846418
-0.019   0.015   -0.008  0.58259416
-0.019   0.015   -0.007  0.5799097
-0.019   0.015   -0.006  0.5775441
-0.019   0.015   -0.005  0.5757749
-0.019   0.015   -0.004  0.57400143
-0.019   0.015   -0.003  0.5713763
-0.019   0.015   -0.002  0.56859565
-0.019   0.015   -0.001  0.56569636
-0.019   0.015   0.0  0.5630554
-0.019   0.015   0.001  0.5607456
-0.019   0.015   0.002  0.5590389
-0.019   0.015   0.003  0.5575716
-0.019   0.015   0.004  0.5566553
-0.019   0.015   0.005  0.5557971
-0.019   0.015   0.006  0.5547124
-0.019   0.015   0.007  0.5535603
-0.019   0.015   0.008  0.55259156
-0.019   0.015   0.009  0.5516459
-0.019   0.015   0.01  0.550488
-0.019   0.015   0.011  0.54955745
-0.019   0.015   0.012  0.54866326
-0.019   0.015   0.013  0.54742205
-0.019   0.015   0.014  0.5467349
-0.019   0.015   0.015  0.5461073
-0.019   0.015   0.016  0.5460949
-0.019   0.015   0.017  0.54515517
-0.019   0.015   0.018  0.5438349
-0.019   0.015   0.019  0.5425794
-0.018   0.015   -0.02  0.6160736
-0.018   0.015   -0.019  0.61201584
-0.018   0.015   -0.018  0.6086345
-0.018   0.015   -0.017  0.60540724
-0.018   0.015   -0.016  0.6020756
-0.018   0.015   -0.015  0.59871626
-0.018   0.015   -0.014  0.5953303
-0.018   0.015   -0.013  0.5918344
-0.018   0.015   -0.012  0.58873034
-0.018   0.015   -0.011  0.58626795
-0.018   0.015   -0.01  0.58407235
-0.018   0.015   -0.009  0.5823975
-0.018   0.015   -0.008  0.58029044
-0.018   0.015   -0.007  0.5777203
-0.018   0.015   -0.006  0.57559276
-0.018   0.015   -0.005  0.5740349
-0.018   0.015   -0.004  0.57208955
-0.018   0.015   -0.003  0.56929815
-0.018   0.015   -0.002  0.5667745
-0.018   0.015   -0.001  0.56418115
-0.018   0.015   0.0  0.5616077
-0.018   0.015   0.001  0.559695
-0.018   0.015   0.002  0.5579984
-0.018   0.015   0.003  0.556864
-0.018   0.015   0.004  0.5558671
-0.018   0.015   0.005  0.55515134
-0.018   0.015   0.006  0.55399257
-0.018   0.015   0.007  0.55297863
-0.018   0.015   0.008  0.55195475
-0.018   0.015   0.009  0.5508796
-0.018   0.015   0.01  0.5500171
-0.018   0.015   0.011  0.54883873
-0.018   0.015   0.012  0.5470964
-0.018   0.015   0.013  0.54598475
-0.018   0.015   0.014  0.5456505
-0.018   0.015   0.015  0.5455479
-0.018   0.015   0.016  0.54529107
-0.018   0.015   0.017  0.5442617
-0.018   0.015   0.018  0.5429003
-0.018   0.015   0.019  0.54146194
-0.017   0.015   -0.02  0.6122097
-0.017   0.015   -0.019  0.6081536
-0.017   0.015   -0.018  0.60417926
-0.017   0.015   -0.017  0.6008572
-0.017   0.015   -0.016  0.5977502
-0.017   0.015   -0.015  0.5950198
-0.017   0.015   -0.014  0.5921705
-0.017   0.015   -0.013  0.5889963
-0.017   0.015   -0.012  0.5859873
-0.017   0.015   -0.011  0.5835458
-0.017   0.015   -0.01  0.58124566
-0.017   0.015   -0.009  0.57965446
-0.017   0.015   -0.008  0.5778613
-0.017   0.015   -0.007  0.5755948
-0.017   0.015   -0.006  0.5734916
-0.017   0.015   -0.005  0.5720092
-0.017   0.015   -0.004  0.570395
-0.017   0.015   -0.003  0.5678319
-0.017   0.015   -0.002  0.5654464
-0.017   0.015   -0.001  0.56295514
-0.017   0.015   0.0  0.560357
-0.017   0.015   0.001  0.5583067
-0.017   0.015   0.002  0.55684894
-0.017   0.015   0.003  0.55598664
-0.017   0.015   0.004  0.55507505
-0.017   0.015   0.005  0.5541227
-0.017   0.015   0.006  0.55308807
-0.017   0.015   0.007  0.5519289
-0.017   0.015   0.008  0.550678
-0.017   0.015   0.009  0.54986274
-0.017   0.015   0.01  0.54910845
-0.017   0.015   0.011  0.5474911
-0.017   0.015   0.012  0.54598475
-0.017   0.015   0.013  0.5452539
-0.017   0.015   0.014  0.54463804
-0.017   0.015   0.015  0.54463315
-0.017   0.015   0.016  0.5441123
-0.017   0.015   0.017  0.5427215
-0.017   0.015   0.018  0.5410868
-0.017   0.015   0.019  0.5396004
-0.016   0.015   -0.02  0.60950816
-0.016   0.015   -0.019  0.60498327
-0.016   0.015   -0.018  0.6010401
-0.016   0.015   -0.017  0.59739566
-0.016   0.015   -0.016  0.5943912
-0.016   0.015   -0.015  0.5917469
-0.016   0.015   -0.014  0.58909595
-0.016   0.015   -0.013  0.5863903
-0.016   0.015   -0.012  0.583683
-0.016   0.015   -0.011  0.5812371
-0.016   0.015   -0.01  0.57869124
-0.016   0.015   -0.009  0.5766183
-0.016   0.015   -0.008  0.57515407
-0.016   0.015   -0.007  0.5732285
-0.016   0.015   -0.006  0.5714022
-0.016   0.015   -0.005  0.5702243
-0.016   0.015   -0.004  0.5688038
-0.016   0.015   -0.003  0.5663488
-0.016   0.015   -0.002  0.5640644
-0.016   0.015   -0.001  0.5616857
-0.016   0.015   0.0  0.55918944
-0.016   0.015   0.001  0.5570593
-0.016   0.015   0.002  0.5559324
-0.016   0.015   0.003  0.5550901
-0.016   0.015   0.004  0.5543413
-0.016   0.015   0.005  0.5534367
-0.016   0.015   0.006  0.5519601
-0.016   0.015   0.007  0.5506508
-0.016   0.015   0.008  0.5495008
-0.016   0.015   0.009  0.54884255
-0.016   0.015   0.01  0.54791987
-0.016   0.015   0.011  0.5465915
-0.016   0.015   0.012  0.5452325
-0.016   0.015   0.013  0.5442869
-0.016   0.015   0.014  0.543607
-0.016   0.015   0.015  0.54311204
-0.016   0.015   0.016  0.54198956
-0.016   0.015   0.017  0.5403557
-0.016   0.015   0.018  0.5387953
-0.016   0.015   0.019  0.53722996
-0.015   0.015   -0.02  0.60801136
-0.015   0.015   -0.019  0.6029942
-0.015   0.015   -0.018  0.5985445
-0.015   0.015   -0.017  0.5950453
-0.015   0.015   -0.016  0.59200525
-0.015   0.015   -0.015  0.5890218
-0.015   0.015   -0.014  0.58631957
-0.015   0.015   -0.013  0.5835403
-0.015   0.015   -0.012  0.58114135
-0.015   0.015   -0.011  0.5788851
-0.015   0.015   -0.01  0.5767102
-0.015   0.015   -0.009  0.574672
-0.015   0.015   -0.008  0.5728376
-0.015   0.015   -0.007  0.571195
-0.015   0.015   -0.006  0.5696231
-0.015   0.015   -0.005  0.5683633
-0.015   0.015   -0.004  0.5671836
-0.015   0.015   -0.003  0.5650158
-0.015   0.015   -0.002  0.56260216
-0.015   0.015   -0.001  0.5600954
-0.015   0.015   0.0  0.5577054
-0.015   0.015   0.001  0.5561721
-0.015   0.015   0.002  0.55499
-0.015   0.015   0.003  0.5544083
-0.015   0.015   0.004  0.55378604
-0.015   0.015   0.005  0.55258286
-0.015   0.015   0.006  0.5509721
-0.015   0.015   0.007  0.5495578
-0.015   0.015   0.008  0.5486485
-0.015   0.015   0.009  0.5479586
-0.015   0.015   0.01  0.54734564
-0.015   0.015   0.011  0.5460104
-0.015   0.015   0.012  0.5445541
-0.015   0.015   0.013  0.54318464
-0.015   0.015   0.014  0.54227734
-0.015   0.015   0.015  0.5411769
-0.015   0.015   0.016  0.53974
-0.015   0.015   0.017  0.5379509
-0.015   0.015   0.018  0.5362268
-0.015   0.015   0.019  0.5354241
-0.014   0.015   -0.02  0.6069373
-0.014   0.015   -0.019  0.6014813
-0.014   0.015   -0.018  0.5967326
-0.014   0.015   -0.017  0.59301656
-0.014   0.015   -0.016  0.5898287
-0.014   0.015   -0.015  0.58680606
-0.014   0.015   -0.014  0.58384526
-0.014   0.015   -0.013  0.5812279
-0.014   0.015   -0.012  0.57876134
-0.014   0.015   -0.011  0.5767591
-0.014   0.015   -0.01  0.5750147
-0.014   0.015   -0.009  0.57296145
-0.014   0.015   -0.008  0.5711862
-0.014   0.015   -0.007  0.56937885
-0.014   0.015   -0.006  0.56795424
-0.014   0.015   -0.005  0.5665988
-0.014   0.015   -0.004  0.5654011
-0.014   0.015   -0.003  0.5635358
-0.014   0.015   -0.002  0.5610862
-0.014   0.015   -0.001  0.55865
-0.014   0.015   0.0  0.5564847
-0.014   0.015   0.001  0.55519605
-0.014   0.015   0.002  0.5541764
-0.014   0.015   0.003  0.5536944
-0.014   0.015   0.004  0.5530411
-0.014   0.015   0.005  0.55194277
-0.014   0.015   0.006  0.5503875
-0.014   0.015   0.007  0.5489525
-0.014   0.015   0.008  0.5480212
-0.014   0.015   0.009  0.54751366
-0.014   0.015   0.01  0.5465847
-0.014   0.015   0.011  0.54508644
-0.014   0.015   0.012  0.5432739
-0.014   0.015   0.013  0.5416883
-0.014   0.015   0.014  0.5406413
-0.014   0.015   0.015  0.5392076
-0.014   0.015   0.016  0.53753364
-0.014   0.015   0.017  0.5355885
-0.014   0.015   0.018  0.5342362
-0.014   0.015   0.019  0.53300345
-0.013   0.015   -0.02  0.60657644
-0.013   0.015   -0.019  0.6010785
-0.013   0.015   -0.018  0.59589064
-0.013   0.015   -0.017  0.5916414
-0.013   0.015   -0.016  0.58821845
-0.013   0.015   -0.015  0.5850369
-0.013   0.015   -0.014  0.5820272
-0.013   0.015   -0.013  0.5795084
-0.013   0.015   -0.012  0.576982
-0.013   0.015   -0.011  0.5749836
-0.013   0.015   -0.01  0.57379377
-0.013   0.015   -0.009  0.5721766
-0.013   0.015   -0.008  0.5701785
-0.013   0.015   -0.007  0.5682841
-0.013   0.015   -0.006  0.566363
-0.013   0.015   -0.005  0.56499636
-0.013   0.015   -0.004  0.5635689
-0.013   0.015   -0.003  0.5619084
-0.013   0.015   -0.002  0.5597615
-0.013   0.015   -0.001  0.55742383
-0.013   0.015   0.0  0.5554075
-0.013   0.015   0.001  0.55427897
-0.013   0.015   0.002  0.5530064
-0.013   0.015   0.003  0.55235994
-0.013   0.015   0.004  0.5520858
-0.013   0.015   0.005  0.5508653
-0.013   0.015   0.006  0.5494349
-0.013   0.015   0.007  0.54848194
-0.013   0.015   0.008  0.5477264
-0.013   0.015   0.009  0.5469279
-0.013   0.015   0.01  0.54545534
-0.013   0.015   0.011  0.5436554
-0.013   0.015   0.012  0.54195124
-0.013   0.015   0.013  0.54032785
-0.013   0.015   0.014  0.5390295
-0.013   0.015   0.015  0.5374346
-0.013   0.015   0.016  0.5354725
-0.013   0.015   0.017  0.5332962
-0.013   0.015   0.018  0.5316719
-0.013   0.015   0.019  0.5300654
-0.012   0.015   -0.02  0.6060265
-0.012   0.015   -0.019  0.60064894
-0.012   0.015   -0.018  0.5954509
-0.012   0.015   -0.017  0.5908942
-0.012   0.015   -0.016  0.5869734
-0.012   0.015   -0.015  0.58356476
-0.012   0.015   -0.014  0.5803695
-0.012   0.015   -0.013  0.5779735
-0.012   0.015   -0.012  0.5756395
-0.012   0.015   -0.011  0.5737331
-0.012   0.015   -0.01  0.5723517
-0.012   0.015   -0.009  0.57127005
-0.012   0.015   -0.008  0.5700065
-0.012   0.015   -0.007  0.5680568
-0.012   0.015   -0.006  0.56609017
-0.012   0.015   -0.005  0.5641974
-0.012   0.015   -0.004  0.56278396
-0.012   0.015   -0.003  0.56089926
-0.012   0.015   -0.002  0.5586531
-0.012   0.015   -0.001  0.5565671
-0.012   0.015   0.0  0.55457056
-0.012   0.015   0.001  0.5534612
-0.012   0.015   0.002  0.55219555
-0.012   0.015   0.003  0.5512185
-0.012   0.015   0.004  0.550578
-0.012   0.015   0.005  0.5494242
-0.012   0.015   0.006  0.5485506
-0.012   0.015   0.007  0.548123
-0.012   0.015   0.008  0.54757833
-0.012   0.015   0.009  0.546172
-0.012   0.015   0.01  0.54428095
-0.012   0.015   0.011  0.5421898
-0.012   0.015   0.012  0.5402124
-0.012   0.015   0.013  0.5385934
-0.012   0.015   0.014  0.5370374
-0.012   0.015   0.015  0.5351615
-0.012   0.015   0.016  0.5327491
-0.012   0.015   0.017  0.53078866
-0.012   0.015   0.018  0.5291027
-0.012   0.015   0.019  0.52732325
-0.011   0.015   -0.02  0.6051142
-0.011   0.015   -0.019  0.5998239
-0.011   0.015   -0.018  0.5949172
-0.011   0.015   -0.017  0.59021795
-0.011   0.015   -0.016  0.58610165
-0.011   0.015   -0.015  0.5824344
-0.011   0.015   -0.014  0.57919073
-0.011   0.015   -0.013  0.57676554
-0.011   0.015   -0.012  0.5744006
-0.011   0.015   -0.011  0.5724662
-0.011   0.015   -0.01  0.5709714
-0.011   0.015   -0.009  0.5702707
-0.011   0.015   -0.008  0.5695002
-0.011   0.015   -0.007  0.5677607
-0.011   0.015   -0.006  0.56602305
-0.011   0.015   -0.005  0.5641753
-0.011   0.015   -0.004  0.56237763
-0.011   0.015   -0.003  0.56059813
-0.011   0.015   -0.002  0.5583882
-0.011   0.015   -0.001  0.55625576
-0.011   0.015   0.0  0.554371
-0.011   0.015   0.001  0.55324054
-0.011   0.015   0.002  0.5519459
-0.011   0.015   0.003  0.55046517
-0.011   0.015   0.004  0.5494839
-0.011   0.015   0.005  0.5483296
-0.011   0.015   0.006  0.5477128
-0.011   0.015   0.007  0.54744893
-0.011   0.015   0.008  0.5468633
-0.011   0.015   0.009  0.54523087
-0.011   0.015   0.01  0.5429132
-0.011   0.015   0.011  0.5404409
-0.011   0.015   0.012  0.53856075
-0.011   0.015   0.013  0.5367695
-0.011   0.015   0.014  0.53467774
-0.011   0.015   0.015  0.53205884
-0.011   0.015   0.016  0.5296246
-0.011   0.015   0.017  0.52757895
-0.011   0.015   0.018  0.52563286
-0.011   0.015   0.019  0.52371514
-0.01   0.015   -0.02  0.60419035
-0.01   0.015   -0.019  0.5990641
-0.01   0.015   -0.018  0.5940496
-0.01   0.015   -0.017  0.5892452
-0.01   0.015   -0.016  0.5851713
-0.01   0.015   -0.015  0.58128774
-0.01   0.015   -0.014  0.57790005
-0.01   0.015   -0.013  0.5753529
-0.01   0.015   -0.012  0.57301855
-0.01   0.015   -0.011  0.57119036
-0.01   0.015   -0.01  0.56988
-0.01   0.015   -0.009  0.56924796
-0.01   0.015   -0.008  0.5684432
-0.01   0.015   -0.007  0.567208
-0.01   0.015   -0.006  0.56580544
-0.01   0.015   -0.005  0.5639639
-0.01   0.015   -0.004  0.56198907
-0.01   0.015   -0.003  0.5603379
-0.01   0.015   -0.002  0.5582715
-0.01   0.015   -0.001  0.55630875
-0.01   0.015   0.0  0.55465317
-0.01   0.015   0.001  0.5532603
-0.01   0.015   0.002  0.5518588
-0.01   0.015   0.003  0.550174
-0.01   0.015   0.004  0.5490359
-0.01   0.015   0.005  0.54795444
-0.01   0.015   0.006  0.5472672
-0.01   0.015   0.007  0.5467745
-0.01   0.015   0.008  0.54580665
-0.01   0.015   0.009  0.5437536
-0.01   0.015   0.01  0.5414202
-0.01   0.015   0.011  0.53849506
-0.01   0.015   0.012  0.536118
-0.01   0.015   0.013  0.5338973
-0.01   0.015   0.014  0.53137565
-0.01   0.015   0.015  0.5286702
-0.01   0.015   0.016  0.52612484
-0.01   0.015   0.017  0.52380985
-0.01   0.015   0.018  0.5217174
-0.01   0.015   0.019  0.51981044
-0.009   0.015   -0.02  0.6027803
-0.009   0.015   -0.019  0.59778976
-0.009   0.015   -0.018  0.5928197
-0.009   0.015   -0.017  0.58835495
-0.009   0.015   -0.016  0.58415055
-0.009   0.015   -0.015  0.58023274
-0.009   0.015   -0.014  0.5766125
-0.009   0.015   -0.013  0.57380974
-0.009   0.015   -0.012  0.57152045
-0.009   0.015   -0.011  0.5697735
-0.009   0.015   -0.01  0.5687398
-0.009   0.015   -0.009  0.5679395
-0.009   0.015   -0.008  0.5669022
-0.009   0.015   -0.007  0.5660169
-0.009   0.015   -0.006  0.5651258
-0.009   0.015   -0.005  0.5638827
-0.009   0.015   -0.004  0.56195146
-0.009   0.015   -0.003  0.5599824
-0.009   0.015   -0.002  0.55797434
-0.009   0.015   -0.001  0.55632627
-0.009   0.015   0.0  0.55492425
-0.009   0.015   0.001  0.5533544
-0.009   0.015   0.002  0.55182034
-0.009   0.015   0.003  0.5503043
-0.009   0.015   0.004  0.54892886
-0.009   0.015   0.005  0.5478351
-0.009   0.015   0.006  0.5469103
-0.009   0.015   0.007  0.54603636
-0.009   0.015   0.008  0.5446192
-0.009   0.015   0.009  0.5424111
-0.009   0.015   0.01  0.5394368
-0.009   0.015   0.011  0.53622484
-0.009   0.015   0.012  0.5329957
-0.009   0.015   0.013  0.530324
-0.009   0.015   0.014  0.52775156
-0.009   0.015   0.015  0.5249717
-0.009   0.015   0.016  0.52228355
-0.009   0.015   0.017  0.51984394
-0.009   0.015   0.018  0.5176741
-0.009   0.015   0.019  0.5157798
-0.008   0.015   -0.02  0.60127974
-0.008   0.015   -0.019  0.5964422
-0.008   0.015   -0.018  0.5918033
-0.008   0.015   -0.017  0.5872514
-0.008   0.015   -0.016  0.58287835
-0.008   0.015   -0.015  0.57886904
-0.008   0.015   -0.014  0.5752139
-0.008   0.015   -0.013  0.5722748
-0.008   0.015   -0.012  0.5704081
-0.008   0.015   -0.011  0.56862885
-0.008   0.015   -0.01  0.5672481
-0.008   0.015   -0.009  0.5661645
-0.008   0.015   -0.008  0.5652816
-0.008   0.015   -0.007  0.5644423
-0.008   0.015   -0.006  0.56376696
-0.008   0.015   -0.005  0.56297004
-0.008   0.015   -0.004  0.56159025
-0.008   0.015   -0.003  0.5596281
-0.008   0.015   -0.002  0.5575886
-0.008   0.015   -0.001  0.5559982
-0.008   0.015   0.0  0.5543452
-0.008   0.015   0.001  0.55324686
-0.008   0.015   0.002  0.5518789
-0.008   0.015   0.003  0.5502012
-0.008   0.015   0.004  0.54877305
-0.008   0.015   0.005  0.5475109
-0.008   0.015   0.006  0.54612726
-0.008   0.015   0.007  0.54450953
-0.008   0.015   0.008  0.5423844
-0.008   0.015   0.009  0.5397558
-0.008   0.015   0.01  0.53676
-0.008   0.015   0.011  0.5333619
-0.008   0.015   0.012  0.5294447
-0.008   0.015   0.013  0.5262721
-0.008   0.015   0.014  0.52348226
-0.008   0.015   0.015  0.52071637
-0.008   0.015   0.016  0.5179982
-0.008   0.015   0.017  0.51573324
-0.008   0.015   0.018  0.5137456
-0.008   0.015   0.019  0.5120076
-0.007   0.015   -0.02  0.5998826
-0.007   0.015   -0.019  0.5948843
-0.007   0.015   -0.018  0.5903766
-0.007   0.015   -0.017  0.58598644
-0.007   0.015   -0.016  0.58163404
-0.007   0.015   -0.015  0.5777293
-0.007   0.015   -0.014  0.5741382
-0.007   0.015   -0.013  0.57121897
-0.007   0.015   -0.012  0.5691668
-0.007   0.015   -0.011  0.5675491
-0.007   0.015   -0.01  0.5661689
-0.007   0.015   -0.009  0.56498265
-0.007   0.015   -0.008  0.56419253
-0.007   0.015   -0.007  0.563117
-0.007   0.015   -0.006  0.5622515
-0.007   0.015   -0.005  0.56116486
-0.007   0.015   -0.004  0.5604348
-0.007   0.015   -0.003  0.5590569
-0.007   0.015   -0.002  0.5573112
-0.007   0.015   -0.001  0.55532956
-0.007   0.015   0.0  0.553748
-0.007   0.015   0.001  0.55255735
-0.007   0.015   0.002  0.55143523
-0.007   0.015   0.003  0.54970133
-0.007   0.015   0.004  0.54776466
-0.007   0.015   0.005  0.5460036
-0.007   0.015   0.006  0.5441978
-0.007   0.015   0.007  0.54211235
-0.007   0.015   0.008  0.53969204
-0.007   0.015   0.009  0.53657365
-0.007   0.015   0.01  0.53321195
-0.007   0.015   0.011  0.5295421
-0.007   0.015   0.012  0.52530205
-0.007   0.015   0.013  0.52153707
-0.007   0.015   0.014  0.5182477
-0.007   0.015   0.015  0.51558864
-0.007   0.015   0.016  0.51304734
-0.007   0.015   0.017  0.51102877
-0.007   0.015   0.018  0.5092293
-0.007   0.015   0.019  0.5078436
-0.006   0.015   -0.02  0.5984179
-0.006   0.015   -0.019  0.593849
-0.006   0.015   -0.018  0.58929217
-0.006   0.015   -0.017  0.58485305
-0.006   0.015   -0.016  0.58050144
-0.006   0.015   -0.015  0.576707
-0.006   0.015   -0.014  0.5733734
-0.006   0.015   -0.013  0.5705211
-0.006   0.015   -0.012  0.5681798
-0.006   0.015   -0.011  0.5665333
-0.006   0.015   -0.01  0.56533796
-0.006   0.015   -0.009  0.5638311
-0.006   0.015   -0.008  0.56263936
-0.006   0.015   -0.007  0.5617509
-0.006   0.015   -0.006  0.5607412
-0.006   0.015   -0.005  0.55944765
-0.006   0.015   -0.004  0.5585507
-0.006   0.015   -0.003  0.5576546
-0.006   0.015   -0.002  0.55643284
-0.006   0.015   -0.001  0.554744
-0.006   0.015   0.0  0.5527158
-0.006   0.015   0.001  0.55148923
-0.006   0.015   0.002  0.5505333
-0.006   0.015   0.003  0.5488598
-0.006   0.015   0.004  0.54607344
-0.006   0.015   0.005  0.54353654
-0.006   0.015   0.006  0.54121983
-0.006   0.015   0.007  0.5387734
-0.006   0.015   0.008  0.53583264
-0.006   0.015   0.009  0.5326557
-0.006   0.015   0.01  0.52913386
-0.006   0.015   0.011  0.524873
-0.006   0.015   0.012  0.5202146
-0.006   0.015   0.013  0.51646936
